trade_date,sector,sector_return,ticker_count,missing_count
2026-04-13,Banking,-0.008959128129886343,3,0
2026-04-14,Banking,0.0019868989112752367,3,0
2026-04-15,Banking,0.0039962913141761884,3,0
2026-04-16,Banking,-0.00798892118395674,3,0
2026-04-17,Banking,0.003908077801263232,3,0
2026-04-20,Banking,0.00781685369362132,3,0
2026-04-21,Banking,-0.006394841194353999,3,0
2026-04-22,Banking,-0.0018906547139474854,3,0
2026-04-23,Banking,0.035979366191379945,3,0
2026-04-24,Banking,-0.023181347083270798,3,0
2026-04-28,Banking,-0.011234051432427358,3,0
2026-04-29,Banking,0.0010103703692067405,3,0
2026-05-04,Banking,0.015125204009046081,3,0
2026-05-05,Banking,-0.007377604270593678,3,0
2026-05-06,Banking,0.008607323220963877,3,0
2026-05-07,Banking,0.0009168003745632092,3,0
2026-05-08,Banking,0.018526781014553,3,0
2026-05-11,Banking,-0.014783861829140599,3,0
2026-05-12,Banking,-0.0035607554525628102,3,0
2026-05-13,Banking,0.012373354612847498,3,0
2026-05-14,Banking,0.014498934236343816,3,0
2026-05-15,Banking,-0.0074666710494976085,3,0
2026-05-18,Banking,0.03656590407402042,3,0
2026-05-19,Banking,-0.00595526853429762,3,0
2026-05-20,Banking,-0.007285991082572847,3,0
2026-05-21,Banking,-0.0014856520890028646,3,0
2026-05-22,Banking,-0.014737759083894408,3,0
2026-05-25,Banking,0.0010587052035360884,3,0
2026-05-26,Banking,0.012580998631435728,3,0
2026-05-27,Banking,-0.002397115982186134,3,0
2026-05-28,Banking,-0.018126674706012886,3,0
2026-05-29,Banking,-0.00861346913378854,3,0
2026-06-01,Banking,-0.0021736943555130672,3,0
2026-06-02,Banking,-0.011484812658903257,3,0
2026-06-03,Banking,0.0041783596632691085,3,0
2026-06-04,Banking,0.009002716687631787,3,0
2026-06-05,Banking,-0.009701808527384115,3,0
2026-06-08,Banking,-0.016547412416829704,3,0
2026-06-09,Banking,0.0038541920595643506,3,0
2026-06-10,Banking,0.006221780979344042,3,0
2026-06-11,Banking,-0.004136127550676198,3,0
2026-06-12,Banking,-0.0022775192960250803,3,0
2026-06-15,Banking,0.007516477844110285,3,0
2026-06-16,Banking,0.0035161583418394184,3,0
2026-06-17,Banking,0.016386324975279365,3,0
2026-06-18,Banking,-0.008235912267321788,3,0
2026-06-19,Banking,-0.00876563491101375,3,0
2026-06-22,Banking,0.00408196997728801,3,0
2026-06-23,Banking,0.0029272149643390457,3,0
2026-06-24,Banking,-0.006948786839911921,3,0
2026-06-25,Banking,-0.006481989104912489,3,0
2026-06-26,Banking,0.002638312148164198,3,0
2026-06-29,Banking,0.011821973214754347,3,0
2026-06-30,Banking,0.001529278752793702,3,0
2026-07-01,Banking,0.013908516452163807,3,0
2026-07-02,Banking,-0.010127027957127313,3,0
2026-07-03,Banking,-0.0038460825121352884,3,0
2026-07-06,Banking,-0.01141443249994186,3,0
2026-07-07,Banking,0.003979867196239735,3,0
2026-07-08,Banking,0.00523998021003691,3,0
2026-07-09,Banking,-0.011452549868833114,3,0
2026-07-10,Banking,-0.00872180463485935,3,0
2026-07-13,Banking,-0.028304880654624,3,0
2026-07-14,Banking,0.004237288135593209,3,0
2026-07-15,Banking,-0.010745209708740119,3,0
2026-07-16,Banking,0.0009820186070615966,3,0
2026-07-17,Banking,-0.008602882855403152,3,0
2026-07-20,Banking,-0.03822121027974582,3,0
2026-07-21,Banking,-0.0007298355748397064,3,0
2026-07-22,Banking,-0.034366182160059634,3,0
2026-07-23,Banking,-0.001197014440501724,3,0
2026-07-24,Banking,4.356048532753546e-05,3,0
2026-07-27,Banking,-0.015556966302030887,3,0
2026-07-28,Banking,0.007313043213842851,3,0
2026-07-29,Banking,0.010452257265049022,3,0
2026-07-30,Banking,0.041070512616455224,3,0
2026-07-31,Banking,0.02704211255292351,3,0
2026-08-03,Banking,0.021409588405716534,3,0
2026-08-04,Banking,-0.006003382899467817,3,0
2026-08-05,Banking,-0.003888888888888905,3,0
2026-08-06,Banking,-0.007856322311815248,3,0
2026-08-07,Banking,0.026331762850015112,3,0
2026-08-10,Banking,0.010257376186061965,3,0
2026-08-11,Banking,-0.011181297030041523,3,0
2026-08-12,Banking,-0.00031435980761718163,3,0
2026-08-13,Banking,-0.005081943081953644,3,0
2026-08-14,Banking,-0.017993734063300997,3,0
2026-08-17,Banking,-0.00024836130652753735,3,0
2026-08-18,Banking,0.00031213026359907153,3,0
2026-08-19,Banking,-0.012036935837416754,3,0
2026-08-20,Banking,0.008024515864567686,3,0
2026-08-21,Banking,0.025221800909436782,3,0
2026-08-24,Banking,-0.0030648074320264542,3,0
2026-08-25,Banking,-0.0038252126954381924,3,0
2024-01-03,RealEstate,0.005502480667965992,3,0
2024-01-04,RealEstate,0.0011720396203677523,3,0
2024-01-05,RealEstate,-0.003161630226951521,3,0
2024-01-08,RealEstate,0.012827210684435894,3,0
2024-01-09,RealEstate,-0.010936652993829177,3,0
2024-01-10,RealEstate,-0.007474745447881366,3,0
2024-01-11,RealEstate,-0.006266731788497459,3,0
2024-01-12,RealEstate,-0.021177395358496942,3,0
2024-01-15,RealEstate,0.0026563151597351156,3,0
2024-01-16,RealEstate,0.016672573801556883,3,0
2024-01-17,RealEstate,-0.014733705049191359,3,0
2024-01-18,RealEstate,0.013636780152177804,3,0
2024-01-19,RealEstate,0.0006157192051928773,3,0
2024-01-22,RealEstate,0.017647795187327064,3,0
2024-01-23,RealEstate,-0.01233229872290161,3,0
2024-01-24,RealEstate,-0.004295047714063749,3,0
2024-01-25,RealEstate,-0.007807568025007594,3,0
2024-01-26,RealEstate,-0.0008222331853313669,3,0
2024-01-29,RealEstate,-0.006615795806919918,3,0
2024-01-30,RealEstate,0.00283310011070285,3,0
2024-01-31,RealEstate,-0.0005068657375443264,3,0
2024-02-01,RealEstate,-0.0034337082180219878,3,0
2024-02-02,RealEstate,0.0039639180596370656,3,0
2024-02-05,RealEstate,0.0011277871427476753,3,0
2024-02-06,RealEstate,0.003835879276195553,3,0
2024-02-07,RealEstate,0.008204372312544969,3,0
2024-02-15,RealEstate,0.006353186193809757,3,0
2024-02-16,RealEstate,0.020591010025611405,3,0
2024-02-19,RealEstate,0.04263002767296342,3,0
2024-02-20,RealEstate,0.015046262608622518,3,0
2024-02-21,RealEstate,-0.020788961415822538,3,0
2024-02-22,RealEstate,-0.00374810799917998,3,0
2024-02-23,RealEstate,-0.030028405736420887,3,0
2024-02-26,RealEstate,-0.007900100970087864,3,0
2024-02-27,RealEstate,0.01563892299072352,3,0
2024-02-28,RealEstate,0.0037632661728868033,3,0
2024-02-29,RealEstate,-0.009761224242805122,3,0
2024-03-01,RealEstate,0.009695721313836373,3,0
2024-03-04,RealEstate,0.003936192251916326,3,0
2024-03-05,RealEstate,-0.007496338113638257,3,0
2024-03-06,RealEstate,-0.011989969869965108,3,0
2024-03-07,RealEstate,0.00493010416671454,3,0
2024-03-08,RealEstate,-0.018661533825756454,3,0
2024-03-11,RealEstate,-0.012394330696447945,3,0
2024-03-12,RealEstate,0.00164528854594496,3,0
2024-03-13,RealEstate,0.016497378859053224,3,0
2024-03-14,RealEstate,0.004839420709521554,3,0
2024-03-15,RealEstate,-0.014097078474318995,3,0
2024-03-18,RealEstate,0.014222977727334126,3,0
2024-03-19,RealEstate,0.009057521017156475,3,0
2024-03-20,RealEstate,-0.005904325596838733,3,0
2024-03-21,RealEstate,0.014521115068181656,3,0
2024-03-22,RealEstate,-8.98659643936428e-05,3,0
2024-03-25,RealEstate,0.01129908382120448,3,0
2024-03-26,RealEstate,0.005722569718559815,3,0
2024-03-27,RealEstate,0.00287564251173796,3,0
2024-03-28,RealEstate,0.002008575968425815,3,0
2024-03-29,RealEstate,-0.010748239451816724,3,0
2024-04-01,RealEstate,0.005622433002239413,3,0
2024-04-02,RealEstate,0.0008358776947412864,3,0
2024-04-03,RealEstate,-0.004672051742865224,3,0
2024-04-04,RealEstate,0.005588467773943358,3,0
2024-04-05,RealEstate,0.014550747159442748,3,0
2024-04-08,RealEstate,-0.003900241801766402,3,0
2024-04-09,RealEstate,0.0016103059581320522,3,0
2024-04-10,RealEstate,0.006750737340528001,3,0
2024-04-11,RealEstate,-0.0016878536547554706,3,0
2024-04-12,RealEstate,0.0026221067313838184,3,0
2024-04-15,RealEstate,-0.04809796608255449,3,0
2024-04-16,RealEstate,-0.017170846601211487,3,0
2024-04-17,RealEstate,-0.03181847045428562,3,0
2024-04-19,RealEstate,-0.033594966053982454,3,0
2024-04-22,RealEstate,0.00538816398558184,3,0
2024-04-23,RealEstate,-0.026855056915177162,3,0
2024-04-24,RealEstate,0.024210678603211317,3,0
2024-04-25,RealEstate,0.004057643124139254,3,0
2024-04-26,RealEstate,0.02139410879863483,3,0
2024-05-02,RealEstate,-0.004163267383013795,3,0
2024-05-03,RealEstate,-0.007944209942162458,3,0
2024-05-06,RealEstate,0.009609962730982394,3,0
2024-05-07,RealEstate,-0.005619757379436763,3,0
2024-05-08,RealEstate,-0.0212135698646031,3,0
2024-05-09,RealEstate,0.0041969365748815895,3,0
2024-05-10,RealEstate,-0.012790603595614273,3,0
2024-05-13,RealEstate,0.00296778286999592,3,0
2024-05-14,RealEstate,0.00935204934530535,3,0
2024-05-15,RealEstate,0.01278444336449458,3,0
2024-05-16,RealEstate,0.004137713017107932,3,0
2024-05-17,RealEstate,0.006563778509052136,3,0
2024-05-20,RealEstate,-0.004216092714532198,3,0
2024-05-21,RealEstate,-0.003909205363725299,3,0
2024-05-22,RealEstate,-0.002033051045049916,3,0
2024-05-23,RealEstate,0.0007434851918254326,3,0
2024-05-24,RealEstate,-0.009292646628776194,3,0
2024-05-27,RealEstate,0.0018331991752810566,3,0
2024-05-28,RealEstate,0.0013917884481558691,3,0
2024-05-29,RealEstate,-0.01704872293703963,3,0
2024-05-30,RealEstate,-0.013168958432116332,3,0
2024-05-31,RealEstate,0.008939022265252191,3,0
2024-06-03,RealEstate,0.01845897298848446,3,0
2024-06-04,RealEstate,-0.001412427382204114,3,0
2024-06-05,RealEstate,-0.0025434436906282367,3,0
2024-06-06,RealEstate,-0.005884903969719302,3,0
2024-06-07,RealEstate,-0.0006609481163929454,3,0
2024-06-10,RealEstate,-0.0025620106764645914,3,0
2024-06-11,RealEstate,-0.019465230978371866,3,0
2024-06-12,RealEstate,0.007389021814655654,3,0
2024-06-13,RealEstate,-0.002927320243851894,3,0
2024-06-14,RealEstate,-0.01454621733690653,3,0
2024-06-17,RealEstate,-0.00010688157576499435,3,0
2024-06-18,RealEstate,-0.00047667440960119656,3,0
2024-06-19,RealEstate,-0.010851841845755161,3,0
2024-06-20,RealEstate,-0.007700282957040838,3,0
2024-06-21,RealEstate,-0.005583628356258363,3,0
2024-06-24,RealEstate,-0.009480746253003621,3,0
2024-06-25,RealEstate,0.0063791622850290315,3,0
2024-06-26,RealEstate,-0.004971807218998296,3,0
2024-06-27,RealEstate,0.005317947183705596,3,0
2024-06-28,RealEstate,-0.0039061536366482206,3,0
2024-07-01,RealEstate,0.0016622130353059668,3,0
2024-07-02,RealEstate,0.009747208058152582,3,0
2024-07-03,RealEstate,-0.0009537199463102904,3,0
2024-07-04,RealEstate,0.00057489353265013,3,0
2024-07-05,RealEstate,-0.00481540930979137,3,0
2024-07-08,RealEstate,-0.010476048978281286,3,0
2024-07-09,RealEstate,0.006931794451831601,3,0
2024-07-10,RealEstate,-0.0057680878685576475,3,0
2024-07-11,RealEstate,0.012002492882870882,3,0
2024-07-12,RealEstate,0.0024152509552173664,3,0
2024-07-15,RealEstate,-0.008859559306874801,3,0
2024-07-16,RealEstate,-0.018690596735835768,3,0
2024-07-17,RealEstate,-0.021953601759978698,3,0
2024-07-18,RealEstate,0.007615335114423509,3,0
2024-07-19,RealEstate,-0.006862931181942367,3,0
2024-07-22,RealEstate,-0.020529141137246205,3,0
2024-07-23,RealEstate,-0.0011794692319403444,3,0
2024-07-24,RealEstate,0.00920220386406275,3,0
2024-07-25,RealEstate,0.0025088845156192954,3,0
2024-07-26,RealEstate,-0.0076609403916730505,3,0
2024-07-29,RealEstate,-0.007488524468529841,3,0
2024-07-30,RealEstate,0.013317637331021018,3,0
2024-07-31,RealEstate,0.01399743658529314,3,0
2024-08-01,RealEstate,-0.02198858828160762,3,0
2024-08-02,RealEstate,0.003986830567968225,3,0
2024-08-05,RealEstate,-0.03404611718404985,3,0
2024-08-06,RealEstate,0.013762922970357305,3,0
2024-08-07,RealEstate,0.032689830047339864,3,0
2024-08-08,RealEstate,-0.0008704734458147382,3,0
2024-08-09,RealEstate,-0.00828376818490221,3,0
2024-08-12,RealEstate,-0.01684268226670656,3,0
2024-08-13,RealEstate,0.0007725873450875239,3,0
2024-08-14,RealEstate,0.005760455794872499,3,0
2024-08-15,RealEstate,0.007376788941313587,3,0
2024-08-16,RealEstate,0.03027363754736852,3,0
2024-08-19,RealEstate,0.0059994189613155795,3,0
2024-08-20,RealEstate,0.027468700528196315,3,0
2024-08-21,RealEstate,0.0015660572926839977,3,0
2024-08-22,RealEstate,0.006081185483498379,3,0
2024-08-23,RealEstate,0.007429830665738768,3,0
2024-08-26,RealEstate,0.011081912014506257,3,0
2024-08-27,RealEstate,0.033038205876779525,3,0
2024-08-28,RealEstate,-0.009187737272619715,3,0
2024-08-29,RealEstate,-0.004137208092985049,3,0
2024-08-30,RealEstate,-0.0011028398125172052,3,0
2024-09-04,RealEstate,0.006499712382065333,3,0
2024-09-05,RealEstate,0.01781687846203976,3,0
2024-09-06,RealEstate,-0.0007464111535006035,3,0
2024-09-09,RealEstate,-0.008718501268170123,3,0
2024-09-10,RealEstate,-0.019546582786097073,3,0
2024-09-11,RealEstate,-0.02084188392882458,3,0
2024-09-12,RealEstate,-0.012674215048058731,3,0
2024-09-13,RealEstate,0.003599302871864829,3,0
2024-09-16,RealEstate,-0.026275761859925084,3,0
2024-09-17,RealEstate,0.024895187872877884,3,0
2024-09-18,RealEstate,7.234214574980413e-05,3,0
2024-09-19,RealEstate,0.005510459222578756,3,0
2024-09-20,RealEstate,-0.006378368678462827,3,0
2024-09-23,RealEstate,-0.004720716564550309,3,0
2024-09-24,RealEstate,0.009359349719218812,3,0
2024-09-25,RealEstate,0.0007938040428346893,3,0
2024-09-26,RealEstate,0.006283983267955318,3,0
2024-09-27,RealEstate,-0.008266102173795309,3,0
2024-09-30,RealEstate,-0.022823614668573782,3,0
2024-10-01,RealEstate,0.011934258767045533,3,0
2024-10-02,RealEstate,-0.006846098541461824,3,0
2024-10-03,RealEstate,-0.02542811863045184,3,0
2024-10-04,RealEstate,-0.0037334391707088224,3,0
2024-10-07,RealEstate,-0.004957922380468993,3,0
2024-10-08,RealEstate,0.0003651706804093842,3,0
2024-10-09,RealEstate,0.014535946118704976,3,0
2024-10-10,RealEstate,-0.0025426097200290654,3,0
2024-10-11,RealEstate,0.014550661177347823,3,0
2024-10-14,RealEstate,0.011725855322645362,3,0
2024-10-15,RealEstate,-0.015691428129652924,3,0
2024-10-16,RealEstate,-0.006372575491093491,3,0
2024-10-17,RealEstate,0.009329719466638705,3,0
2024-10-18,RealEstate,-8.72132392913949e-05,3,0
2024-10-21,RealEstate,0.018863337227989052,3,0
2024-10-22,RealEstate,-0.00042277633832565886,3,0
2024-10-23,RealEstate,0.0024673036486784947,3,0
2024-10-24,RealEstate,-0.03448773004753014,3,0
2024-10-25,RealEstate,-0.002040362420508831,3,0
2024-10-28,RealEstate,-0.004729674549436957,3,0
2024-10-29,RealEstate,-0.0003192464281958444,3,0
2024-10-30,RealEstate,-0.004296512236176479,3,0
2024-10-31,RealEstate,0.0013832029355480187,3,0
2024-11-01,RealEstate,-0.007663918505478391,3,0
2024-11-04,RealEstate,-0.004845967462789906,3,0
2024-11-05,RealEstate,0.003970283827977594,3,0
2024-11-06,RealEstate,0.00766753701894,3,0
2024-11-07,RealEstate,0.010968816237261906,3,0
2024-11-08,RealEstate,-0.01979841623402423,3,0
2024-11-11,RealEstate,0.001729686489689149,3,0
2024-11-12,RealEstate,-0.008045333548971153,3,0
2024-11-13,RealEstate,0.008648283845959245,3,0
2024-11-14,RealEstate,0.0013364819799231615,3,0
2024-11-15,RealEstate,-0.014771829800136619,3,0
2024-11-18,RealEstate,0.008318758484662311,3,0
2024-11-19,RealEstate,0.017491528315704812,3,0
2024-11-20,RealEstate,0.024027559055118147,3,0
2024-11-21,RealEstate,0.0,3,0
2024-11-22,RealEstate,-0.019613121400391027,3,0
2024-11-25,RealEstate,0.01326894153743837,3,0
2024-11-26,RealEstate,0.0013138141000635188,3,0
2024-11-27,RealEstate,-0.003451007768319673,3,0
2024-11-28,RealEstate,-0.009649709555919964,3,0
2024-11-29,RealEstate,-0.008513681269289938,3,0
2024-12-02,RealEstate,-0.0016611692269028477,3,0
2024-12-03,RealEstate,-0.00633121140147519,3,0
2024-12-04,RealEstate,-0.01576352632596297,3,0
2024-12-05,RealEstate,0.028620347572980636,3,0
2024-12-06,RealEstate,0.0030517113248473837,3,0
2024-12-09,RealEstate,0.0010117753138271235,3,0
2024-12-10,RealEstate,-0.012121880446552158,3,0
2024-12-11,RealEstate,-0.001726435468730451,3,0
2024-12-12,RealEstate,-0.005434881345104947,3,0
2024-12-13,RealEstate,-0.0033703716739393506,3,0
2024-12-16,RealEstate,2.3259912206678262e-05,3,0
2024-12-17,RealEstate,0.0032867055136427403,3,0
2024-12-18,RealEstate,0.00022799160663485493,3,0
2024-12-19,RealEstate,-0.011107750341498282,3,0
2024-12-20,RealEstate,-0.008114443021307371,3,0
2024-12-23,RealEstate,0.016002284799835342,3,0
2024-12-24,RealEstate,-0.008528465010676056,3,0
2024-12-25,RealEstate,0.005518603389768802,3,0
2024-12-26,RealEstate,0.0003410059676044093,3,0
2024-12-27,RealEstate,-0.00940956923650993,3,0
2024-12-30,RealEstate,0.002646554300189711,3,0
2024-12-31,RealEstate,-0.00414523384198177,3,0
2025-01-02,RealEstate,0.004896817068905213,3,0
2025-01-03,RealEstate,0.004497028821696484,3,0
2025-01-06,RealEstate,-0.004757050628610278,3,0
2025-01-07,RealEstate,-0.004825922095829031,3,0
2025-01-08,RealEstate,0.004896817068905213,3,0
2025-01-09,RealEstate,0.0006023306636801321,3,0
2025-01-10,RealEstate,-0.01587565952667676,3,0
2025-01-13,RealEstate,-0.01609173878344461,3,0
2025-01-14,RealEstate,-0.01970217704700587,3,0
2025-01-15,RealEstate,0.009535356431129646,3,0
2025-01-16,RealEstate,0.0006541746406296678,3,0
2025-01-17,RealEstate,0.0047731278078266826,3,0
2025-01-20,RealEstate,-0.009468665884943698,3,0
2025-01-21,RealEstate,9.916668626482512e-05,3,0
2025-01-22,RealEstate,-0.018124022380269666,3,0
2025-01-23,RealEstate,0.0020652622883105356,3,0
2025-01-24,RealEstate,0.007799671592775059,3,0
2025-02-03,RealEstate,-0.008379765307442185,3,0
2025-02-04,RealEstate,0.01648551707587694,3,0
2025-02-05,RealEstate,0.00077624814121983,3,0
2025-02-06,RealEstate,0.002580641699702143,3,0
2025-02-07,RealEstate,0.0034170089269955164,3,0
2025-02-10,RealEstate,-0.021050940452949713,3,0
2025-02-11,RealEstate,-0.001863778053533549,3,0
2025-02-12,RealEstate,0.00014208712274780635,3,0
2025-02-13,RealEstate,0.004311739481081767,3,0
2025-02-14,RealEstate,0.008700536246343704,3,0
2025-02-17,RealEstate,-0.002322499113844042,3,0
2025-02-18,RealEstate,0.006779873326917911,3,0
2025-02-19,RealEstate,0.006886326753722027,3,0
2025-02-20,RealEstate,0.039967360658642447,3,0
2025-02-21,RealEstate,-0.003234907278223509,3,0
2025-02-24,RealEstate,-0.005615229426043866,3,0
2025-02-25,RealEstate,0.003515293282389198,3,0
2025-02-26,RealEstate,0.00031735711486842916,3,0
2025-02-27,RealEstate,0.010092943138432231,3,0
2025-02-28,RealEstate,0.018791841316779506,3,0
2025-03-03,RealEstate,0.01129355647082956,3,0
2025-03-04,RealEstate,-0.007641038596356453,3,0
2025-03-05,RealEstate,0.004195697291966598,3,0
2025-03-06,RealEstate,0.01283589229827431,3,0
2025-03-07,RealEstate,0.0383033762473138,3,0
2025-03-10,RealEstate,0.013923506130606333,3,0
2025-03-11,RealEstate,0.006354273005197826,3,0
2025-03-12,RealEstate,0.014928243020219297,3,0
2025-03-13,RealEstate,0.025501741096646824,3,0
2025-03-14,RealEstate,0.02851804952661204,3,0
2025-03-17,RealEstate,7.396755153532553e-05,3,0
2025-03-18,RealEstate,-0.014524323594321728,3,0
2025-03-19,RealEstate,-0.00024184342502420186,3,0
2025-03-20,RealEstate,-0.0012423431973082784,3,0
2025-03-21,RealEstate,0.013022046739172585,3,0
2025-03-24,RealEstate,0.03036385394076735,3,0
2025-03-25,RealEstate,0.004265042179068794,3,0
2025-03-26,RealEstate,-0.00287558224913483,3,0
2025-03-27,RealEstate,-0.0014313337106206525,3,0
2025-03-28,RealEstate,0.005253940455341481,3,0
2025-03-31,RealEstate,0.0024249957608690753,3,0
2025-04-01,RealEstate,0.02257597735832421,3,0
2025-04-02,RealEstate,0.002177728378827274,3,0
2025-04-03,RealEstate,-0.06974100322061098,3,0
2025-04-04,RealEstate,0.0023601790444244632,3,0
2025-04-08,RealEstate,-0.06303155064940269,3,0
2025-04-09,RealEstate,0.007294229395751713,3,0
2025-04-10,RealEstate,0.0689667990696717,3,0
2025-04-11,RealEstate,0.05669421334113367,3,0
2025-04-14,RealEstate,0.04530030749115347,3,0
2025-04-15,RealEstate,0.006513933976780202,3,0
2025-04-16,RealEstate,-0.013540621118796725,3,0
2025-04-17,RealEstate,0.01667443081460333,3,0
2025-04-18,RealEstate,-0.022509631130161172,3,0
2025-04-21,RealEstate,-0.0017156945144841673,3,0
2025-04-22,RealEstate,0.013163740545377093,3,0
2025-04-23,RealEstate,0.008227420393299156,3,0
2025-04-24,RealEstate,0.05396179979743524,3,0
2025-04-25,RealEstate,0.015534330720731885,3,0
2025-04-28,RealEstate,0.003141956224822421,3,0
2025-04-29,RealEstate,-0.002156591185975184,3,0
2025-05-05,RealEstate,0.025600999679508945,3,0
2025-05-06,RealEstate,0.025542141739324824,3,0
2025-05-07,RealEstate,0.030857916302264494,3,0
